timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2021-03-03T00:00:00.000Z";"2021-03-03T23:59:59.999Z";"2021-03-03T22:32:07.000Z";"2021-03-03T03:50:06.000Z";"2781";41.70908949;60.19869492;39.90102279;59.62647328;0;0;"2021-03-03T23:59:59.999Z"
"2021-03-02T00:00:00.000Z";"2021-03-02T23:59:59.999Z";"2021-03-02T14:34:06.000Z";"2021-03-02T01:18:05.000Z";"2781";40.85241362;42.31949323;39.75319039;41.70863072;0;0;"2021-03-02T23:59:59.999Z"
"2021-03-01T00:00:00.000Z";"2021-03-01T23:59:59.999Z";"2021-03-01T16:07:06.000Z";"2021-03-01T03:36:05.000Z";"2781";37.39249767;42.70277342;35.87004674;40.84008993;0;0;"2021-03-01T23:59:59.999Z"
"2021-02-28T00:00:00.000Z";"2021-02-28T23:59:59.999Z";"2021-02-28T23:06:06.000Z";"2021-02-28T00:07:05.000Z";"2781";34.37847203;38.40818039;34.18749397;37.37327173;0;0;"2021-02-28T23:59:59.999Z"
"2021-02-27T00:00:00.000Z";"2021-02-27T23:59:59.999Z";"2021-02-27T20:03:05.000Z";"2021-02-27T00:32:05.000Z";"2781";32.14446922;34.93324755;31.81171925;34.41413378;0;0;"2021-02-27T23:59:59.999Z"
"2021-02-26T00:00:00.000Z";"2021-02-26T23:59:59.999Z";"2021-02-26T14:49:05.000Z";"2021-02-26T00:40:06.000Z";"2781";30.97263738;32.65207601;27.90873823;32.10847286;0;0;"2021-02-26T23:59:59.999Z"
"2021-02-25T00:00:00.000Z";"2021-02-25T23:59:59.999Z";"2021-02-25T00:45:05.000Z";"2021-02-25T20:18:05.000Z";"2781";32.91115741;33.76226495;29.92182477;31.08628472;0;0;"2021-02-25T23:59:59.999Z"
"2021-02-24T00:00:00.000Z";"2021-02-24T23:59:59.999Z";"2021-02-24T12:39:05.000Z";"2021-02-24T00:29:05.000Z";"2781";32.01071117;33.6557841;29.38324705;32.90788694;0;0;"2021-02-24T23:59:59.999Z"
"2021-02-23T00:00:00.000Z";"2021-02-23T23:59:59.999Z";"2021-02-23T01:10:05.000Z";"2021-02-23T12:35:06.000Z";"2781";33.6570484;34.48055995;27.1261554;32.00461022;0;0;"2021-02-23T23:59:59.999Z"
"2021-02-22T00:00:00.000Z";"2021-02-22T23:59:59.999Z";"2021-02-22T23:57:05.000Z";"2021-02-22T04:48:05.000Z";"2781";31.13043674;35.0219644;29.14987176;33.66185907;0;0;"2021-02-22T23:59:59.999Z"
"2021-02-21T00:00:00.000Z";"2021-02-21T23:59:59.999Z";"2021-02-21T19:11:05.000Z";"2021-02-21T00:18:05.000Z";"2781";28.85424583;31.46588246;28.65952391;31.10992466;0;0;"2021-02-21T23:59:59.999Z"
"2021-02-20T00:00:00.000Z";"2021-02-20T23:59:59.999Z";"2021-02-20T12:40:07.000Z";"2021-02-20T00:09:05.000Z";"2781";29.50622704;30.9264363;27.61097291;28.86600704;0;0;"2021-02-20T23:59:59.999Z"
"2021-02-19T00:00:00.000Z";"2021-02-19T23:59:59.999Z";"2021-02-19T00:00:05.000Z";"2021-02-19T15:03:05.000Z";"2781";31.63855507;31.63855507;27.64105227;29.47101455;0;0;"2021-02-19T23:59:59.999Z"
"2021-02-18T00:00:00.000Z";"2021-02-18T23:59:59.999Z";"2021-02-18T18:52:05.000Z";"2021-02-18T01:54:06.000Z";"2781";24.64619591;34.84387088;23.64450918;31.6471971;0;0;"2021-02-18T23:59:59.999Z"
"2021-02-17T00:00:00.000Z";"2021-02-17T23:59:59.999Z";"2021-02-17T17:07:05.000Z";"2021-02-17T01:25:06.000Z";"2781";23.54915328;25.60599794;23.10885895;24.64937563;0;0;"2021-02-17T23:59:59.999Z"
"2021-02-16T00:00:00.000Z";"2021-02-16T23:59:59.999Z";"2021-02-16T15:07:05.000Z";"2021-02-16T00:38:05.000Z";"2781";22.29588829;24.35541426;21.78909006;23.56357753;0;0;"2021-02-16T23:59:59.999Z"
"2021-02-15T00:00:00.000Z";"2021-02-15T23:59:59.999Z";"2021-02-15T18:57:05.000Z";"2021-02-15T02:37:05.000Z";"2781";20.95009519;23.13366502;20.11333546;22.29532714;0;0;"2021-02-15T23:59:59.999Z"
"2021-02-14T00:00:00.000Z";"2021-02-14T23:59:59.999Z";"2021-02-14T21:45:07.000Z";"2021-02-14T00:10:05.000Z";"2781";20.50990104;21.89114587;19.74786975;20.95307002;0;0;"2021-02-14T23:59:59.999Z"
"2021-02-13T00:00:00.000Z";"2021-02-13T23:59:59.999Z";"2021-02-13T16:24:05.000Z";"2021-02-13T20:34:05.000Z";"2781";20.20714513;20.68063904;19.78564752;20.51202987;0;0;"2021-02-13T23:59:59.999Z"
"2021-02-12T00:00:00.000Z";"2021-02-12T23:59:59.999Z";"2021-02-12T16:30:06.000Z";"2021-02-12T03:54:05.000Z";"2781";20.56838572;20.91124309;19.81863093;20.215375;0;0;"2021-02-12T23:59:59.999Z"
"2021-02-11T00:00:00.000Z";"2021-02-11T23:59:59.999Z";"2021-02-11T13:24:05.000Z";"2021-02-11T01:57:05.000Z";"2781";19.95814638;21.05244308;19.18077451;20.53383752;0;0;"2021-02-11T23:59:59.999Z"
"2021-02-10T00:00:00.000Z";"2021-02-10T23:59:59.999Z";"2021-02-10T07:09:05.000Z";"2021-02-10T16:52:05.000Z";"2781";20.57232918;20.9404313;19.09967151;19.9443344;0;0;"2021-02-10T23:59:59.999Z"
"2021-02-09T00:00:00.000Z";"2021-02-09T23:59:59.999Z";"2021-02-09T19:55:07.000Z";"2021-02-09T00:17:05.000Z";"2781";19.33033871;21.07076709;18.05284251;20.57321934;0;0;"2021-02-09T23:59:59.999Z"
"2021-02-08T00:00:00.000Z";"2021-02-08T23:59:59.999Z";"2021-02-08T01:12:05.000Z";"2021-02-08T13:49:05.000Z";"2781";20.61387973;20.76314066;17.46720703;19.33286291;0;0;"2021-02-08T23:59:59.999Z"
"2021-02-07T00:00:00.000Z";"2021-02-07T23:59:59.999Z";"2021-02-07T10:24:05.000Z";"2021-02-07T02:26:05.000Z";"2781";20.60767786;21.25920274;19.70232489;20.61427988;0;0;"2021-02-07T23:59:59.999Z"
"2021-02-06T00:00:00.000Z";"2021-02-06T23:59:59.999Z";"2021-02-06T00:02:05.000Z";"2021-02-06T04:22:05.000Z";"2781";21.89524893;21.93116118;18.92395203;20.61054987;0;0;"2021-02-06T23:59:59.999Z"
"2021-02-05T00:00:00.000Z";"2021-02-05T23:59:59.999Z";"2021-02-05T15:39:05.000Z";"2021-02-05T00:53:05.000Z";"2781";20.77509788;22.24448898;20.11071991;21.88650215;0;0;"2021-02-05T23:59:59.999Z"
"2021-02-04T00:00:00.000Z";"2021-02-04T23:59:59.999Z";"2021-02-04T01:17:05.000Z";"2021-02-04T22:29:05.000Z";"2781";22.03710139;22.84220048;20.53827718;20.77437017;0;0;"2021-02-04T23:59:59.999Z"
"2021-02-03T00:00:00.000Z";"2021-02-03T23:59:59.999Z";"2021-02-03T04:26:05.000Z";"2021-02-03T18:23:05.000Z";"2781";22.54506501;22.79992887;21.35579626;22.02624371;0;0;"2021-02-03T23:59:59.999Z"
"2021-02-02T00:00:00.000Z";"2021-02-02T23:59:59.999Z";"2021-02-02T02:40:05.000Z";"2021-02-02T15:45:06.000Z";"2781";22.86929651;23.06709387;22.01501592;22.5516249;0;0;"2021-02-02T23:59:59.999Z"
"2021-02-01T00:00:00.000Z";"2021-02-01T23:59:59.999Z";"2021-02-01T19:42:05.000Z";"2021-02-01T01:29:05.000Z";"2781";23.45333215;23.65321595;22.30207819;22.87334755;0;0;"2021-02-01T23:59:59.999Z"
"2021-01-31T00:00:00.000Z";"2021-01-31T23:59:59.999Z";"2021-01-31T14:24:05.000Z";"2021-01-31T03:04:05.000Z";"2781";20.96230041;24.84812505;19.58473068;23.46996206;0;0;"2021-01-31T23:59:59.999Z"
"2021-01-30T00:00:00.000Z";"2021-01-30T23:59:59.999Z";"2021-01-30T14:03:05.000Z";"2021-01-30T02:57:05.000Z";"2781";21.0408529;22.07250751;19.09049329;20.98593825;0;0;"2021-01-30T23:59:59.999Z"
"2021-01-29T00:00:00.000Z";"2021-01-29T23:59:59.999Z";"2021-01-29T00:09:05.000Z";"2021-01-29T09:34:05.000Z";"2781";23.9773117;24.18461615;16.75798769;20.99546817;0;0;"2021-01-29T23:59:59.999Z"
"2021-01-28T00:00:00.000Z";"2021-01-28T23:59:59.999Z";"2021-01-28T06:52:04.000Z";"2021-01-28T09:26:04.000Z";"2781";24.07886248;26.66543872;20.3212313;23.97269968;0;0;"2021-01-28T23:59:59.999Z"
"2021-01-27T00:00:00.000Z";"2021-01-27T23:59:59.999Z";"2021-01-27T20:53:04.000Z";"2021-01-27T14:50:05.000Z";"2781";23.58253666;24.41231393;22.46401028;24.08303326;0;0;"2021-01-27T23:59:59.999Z"
"2021-01-26T00:00:00.000Z";"2021-01-26T23:59:59.999Z";"2021-01-26T23:58:05.000Z";"2021-01-26T04:04:04.000Z";"2781";21.85816932;23.60199164;20.17390701;23.58350917;0;0;"2021-01-26T23:59:59.999Z"
"2021-01-25T00:00:00.000Z";"2021-01-25T23:59:59.999Z";"2021-01-25T00:32:04.000Z";"2021-01-25T23:08:04.000Z";"2781";23.88718603;23.95937936;21.40047239;21.85921567;0;0;"2021-01-25T23:59:59.999Z"
"2021-01-24T00:00:00.000Z";"2021-01-24T23:59:59.999Z";"2021-01-24T13:54:05.000Z";"2021-01-24T00:05:05.000Z";"2781";21.44131972;26.53863661;21.15620034;23.88984266;0;0;"2021-01-24T23:59:59.999Z"
"2021-01-23T00:00:00.000Z";"2021-01-23T23:59:59.999Z";"2021-01-23T23:48:05.000Z";"2021-01-23T02:47:05.000Z";"2781";19.36970738;21.51380003;18.61568578;21.43478079;0;0;"2021-01-23T23:59:59.999Z"
"2021-01-22T00:00:00.000Z";"2021-01-22T23:59:59.999Z";"2021-01-22T20:32:05.000Z";"2021-01-22T01:21:05.000Z";"2781";16.4407012;19.87294594;14.52710237;19.36918262;0;0;"2021-01-22T23:59:59.999Z"
"2021-01-21T00:00:00.000Z";"2021-01-21T23:59:59.999Z";"2021-01-21T07:35:05.000Z";"2021-01-21T22:33:05.000Z";"2781";18.20204512;19.68708962;16.24396499;16.46794907;0;0;"2021-01-21T23:59:59.999Z"
"2021-01-20T00:00:00.000Z";"2021-01-20T23:59:59.999Z";"2021-01-20T23:32:04.000Z";"2021-01-20T04:17:05.000Z";"2781";18.0436519;18.25949286;16.81409456;18.2045639;0;0;"2021-01-20T23:59:59.999Z"
"2021-01-19T00:00:00.000Z";"2021-01-19T23:59:59.999Z";"2021-01-19T15:48:05.000Z";"2021-01-19T03:09:05.000Z";"2781";16.58237268;19.45252618;15.9963599;18.04505163;0;0;"2021-01-19T23:59:59.999Z"
"2021-01-18T00:00:00.000Z";"2021-01-18T23:59:59.999Z";"2021-01-18T09:19:05.000Z";"2021-01-18T00:09:05.000Z";"2781";15.3001924;17.19967924;15.2792711;16.61863721;0;0;"2021-01-18T23:59:59.999Z"
"2021-01-17T00:00:00.000Z";"2021-01-17T23:59:59.999Z";"2021-01-17T21:44:05.000Z";"2021-01-17T10:06:04.000Z";"2781";14.63514877;15.75728904;14.34752172;15.31955727;0;0;"2021-01-17T23:59:59.999Z"
"2021-01-16T00:00:00.000Z";"2021-01-16T23:59:59.999Z";"2021-01-16T13:09:05.000Z";"2021-01-16T22:09:05.000Z";"2781";15.13076452;15.53662506;14.28864399;14.6467096;0;0;"2021-01-16T23:59:59.999Z"
"2021-01-15T00:00:00.000Z";"2021-01-15T23:59:59.999Z";"2021-01-15T07:53:05.000Z";"2021-01-15T16:12:05.000Z";"2781";15.50468989;15.82004973;14.32049552;15.13039238;0;0;"2021-01-15T23:59:59.999Z"
"2021-01-14T00:00:00.000Z";"2021-01-14T23:59:59.999Z";"2021-01-14T12:21:04.000Z";"2021-01-14T00:00:05.000Z";"2781";14.32281428;15.89277486;14.32281428;15.50516089;0;0;"2021-01-14T23:59:59.999Z"
"2021-01-13T00:00:00.000Z";"2021-01-13T23:59:59.999Z";"2021-01-13T22:03:04.000Z";"2021-01-13T00:41:05.000Z";"2781";13.17699724;14.76832612;12.57765706;14.32281653;0;0;"2021-01-13T23:59:59.999Z"
"2021-01-12T00:00:00.000Z";"2021-01-12T23:59:59.999Z";"2021-01-12T00:01:04.000Z";"2021-01-12T13:45:05.000Z";"2781";13.79977541;13.8121473;12.54421432;13.1619063;0;0;"2021-01-12T23:59:59.999Z"
"2021-01-11T00:00:00.000Z";"2021-01-11T23:59:59.999Z";"2021-01-11T00:00:05.000Z";"2021-01-11T17:09:05.000Z";"2781";14.52024964;14.52024964;12.32597919;13.82081757;0;0;"2021-01-11T23:59:59.999Z"
"2021-01-10T00:00:00.000Z";"2021-01-10T23:59:59.999Z";"2021-01-10T10:22:05.000Z";"2021-01-10T20:30:07.000Z";"2781";13.77443627;15.05571969;13.64251569;14.52668003;0;0;"2021-01-10T23:59:59.999Z"
"2021-01-09T00:00:00.000Z";"2021-01-09T23:59:59.999Z";"2021-01-09T11:32:05.000Z";"2021-01-09T06:26:05.000Z";"2781";13.70778796;14.6286332;13.10661199;13.77475845;0;0;"2021-01-09T23:59:59.999Z"
"2021-01-08T00:00:00.000Z";"2021-01-08T23:59:59.999Z";"2021-01-08T00:15:05.000Z";"2021-01-08T13:08:04.000Z";"2781";14.9785912;15.07188216;13.00060489;13.71512538;0;0;"2021-01-08T23:59:59.999Z"
"2021-01-07T00:00:00.000Z";"2021-01-07T23:59:59.999Z";"2021-01-07T11:51:05.000Z";"2021-01-07T00:54:04.000Z";"2781";14.9709003;15.19293727;14.1322421;14.99095536;0;0;"2021-01-07T23:59:59.999Z"
"2021-01-06T00:00:00.000Z";"2021-01-06T23:59:59.999Z";"2021-01-06T21:19:04.000Z";"2021-01-06T00:27:04.000Z";"2781";14.75303641;15.40397999;14.20894349;14.97747015;0;0;"2021-01-06T23:59:59.999Z"
"2021-01-05T00:00:00.000Z";"2021-01-05T23:59:59.999Z";"2021-01-05T18:18:04.000Z";"2021-01-05T05:54:04.000Z";"2781";13.90845685;15.59481105;13.25570712;14.77231011;0;0;"2021-01-05T23:59:59.999Z"
"2021-01-04T00:00:00.000Z";"2021-01-04T23:59:59.999Z";"2021-01-04T03:52:04.000Z";"2021-01-04T10:21:05.000Z";"2781";14.30437445;14.53202988;12.41816903;13.91053538;0;0;"2021-01-04T23:59:59.999Z"
"2021-01-03T00:00:00.000Z";"2021-01-03T23:59:59.999Z";"2021-01-03T02:24:04.000Z";"2021-01-03T15:09:04.000Z";"2781";14.12698507;14.69822191;13.35391201;14.34110878;0;0;"2021-01-03T23:59:59.999Z"
"2021-01-02T00:00:00.000Z";"2021-01-02T23:59:59.999Z";"2021-01-02T14:15:05.000Z";"2021-01-02T23:24:04.000Z";"2781";15.1854598;15.72114634;13.43009851;14.10496113;0;0;"2021-01-02T23:59:59.999Z"
"2021-01-01T00:00:00.000Z";"2021-01-01T23:59:59.999Z";"2021-01-01T14:00:05.000Z";"2021-01-01T00:18:04.000Z";"2781";14.99932584;15.3127766;14.89968021;15.18123766;0;0;"2021-01-01T23:59:59.999Z"
"2020-12-31T00:00:00.000Z";"2020-12-31T23:59:59.999Z";"2020-12-31T05:31:05.000Z";"2020-12-31T13:18:04.000Z";"2781";15.16323606;15.50995494;14.70214643;14.99926791;0;0;"2020-12-31T23:59:59.999Z"
"2020-12-30T00:00:00.000Z";"2020-12-30T23:59:59.999Z";"2020-12-30T20:58:05.000Z";"2020-12-30T04:23:04.000Z";"2781";14.97071462;15.34052179;14.46464992;15.15487307;0;0;"2020-12-30T23:59:59.999Z"
"2020-12-29T00:00:00.000Z";"2020-12-29T23:59:59.999Z";"2020-12-29T18:32:04.000Z";"2020-12-29T05:29:05.000Z";"2781";14.66570962;15.21549055;13.86288601;14.97119519;0;0;"2020-12-29T23:59:59.999Z"
"2020-12-28T00:00:00.000Z";"2020-12-28T23:59:59.999Z";"2020-12-28T03:42:04.000Z";"2020-12-28T00:07:04.000Z";"2781";13.82521276;14.93290933;13.7608779;14.67061495;0;0;"2020-12-28T23:59:59.999Z"
"2020-12-27T00:00:00.000Z";"2020-12-27T23:59:59.999Z";"2020-12-27T04:22:04.000Z";"2020-12-27T21:24:04.000Z";"2781";14.65390995;15.19152971;13.66491996;13.84160803;0;0;"2020-12-27T23:59:59.999Z"
"2020-12-26T00:00:00.000Z";"2020-12-26T23:59:59.999Z";"2020-12-26T21:48:04.000Z";"2020-12-26T19:09:05.000Z";"2781";14.65902868;15.04313848;14.5170322;14.64938192;0;0;"2020-12-26T23:59:59.999Z"
"2020-12-25T00:00:00.000Z";"2020-12-25T23:59:59.999Z";"2020-12-25T08:19:04.000Z";"2020-12-25T04:07:04.000Z";"2781";14.50213654;15.23981651;14.29030965;14.66332088;0;0;"2020-12-25T23:59:59.999Z"
"2020-12-24T00:00:00.000Z";"2020-12-24T23:59:59.999Z";"2020-12-24T23:22:04.000Z";"2020-12-24T03:18:05.000Z";"2781";14.0585605;14.55495041;12.83044058;14.51686493;0;0;"2020-12-24T23:59:59.999Z"
"2020-12-23T00:00:00.000Z";"2020-12-23T23:59:59.999Z";"2020-12-23T13:45:06.000Z";"2020-12-23T22:29:05.000Z";"2781";14.98797698;15.34490065;14.009244;14.07070518;0;0;"2020-12-23T23:59:59.999Z"
"2020-12-22T00:00:00.000Z";"2020-12-22T23:59:59.999Z";"2020-12-22T22:23:04.000Z";"2020-12-22T06:36:04.000Z";"2781";14.19759945;15.56696193;13.70199691;14.99111287;0;0;"2020-12-22T23:59:59.999Z"
"2020-12-21T00:00:00.000Z";"2020-12-21T23:59:59.999Z";"2020-12-21T05:57:04.000Z";"2020-12-21T11:17:04.000Z";"2781";15.17025554;15.59837573;13.60434383;14.23673823;0;0;"2020-12-21T23:59:59.999Z"
"2020-12-20T00:00:00.000Z";"2020-12-20T23:59:59.999Z";"2020-12-20T21:04:04.000Z";"2020-12-20T01:32:04.000Z";"2781";14.53215735;15.49489482;14.22111858;15.20207029;0;0;"2020-12-20T23:59:59.999Z"
"2020-12-19T00:00:00.000Z";"2020-12-19T23:59:59.999Z";"2020-12-19T14:09:04.000Z";"2020-12-19T00:49:04.000Z";"2781";14.23593677;14.52889396;14.05637876;14.52817887;0;0;"2020-12-19T23:59:59.999Z"
"2020-12-18T00:00:00.000Z";"2020-12-18T23:59:59.999Z";"2020-12-18T06:35:05.000Z";"2020-12-18T00:15:05.000Z";"2781";13.56603093;14.66888427;13.48714967;14.22739351;0;0;"2020-12-18T23:59:59.999Z"
"2020-12-17T00:00:00.000Z";"2020-12-17T23:59:59.999Z";"2020-12-17T13:03:04.000Z";"2020-12-17T00:12:05.000Z";"2781";13.42932753;14.06676229;13.02903116;13.55729722;0;0;"2020-12-17T23:59:59.999Z"
"2020-12-16T00:00:00.000Z";"2020-12-16T23:59:59.999Z";"2020-12-16T22:08:04.000Z";"2020-12-16T04:05:05.000Z";"2781";13.62013875;14.22936623;13.33473358;13.4404112;0;0;"2020-12-16T23:59:59.999Z"
"2020-12-15T00:00:00.000Z";"2020-12-15T23:59:59.999Z";"2020-12-15T07:28:04.000Z";"2020-12-15T05:21:04.000Z";"2781";13.27856402;14.03258783;13.21070013;13.62255863;0;0;"2020-12-15T23:59:59.999Z"
"2020-12-14T00:00:00.000Z";"2020-12-14T23:59:59.999Z";"2020-12-14T10:16:04.000Z";"2020-12-14T00:53:04.000Z";"2781";13.07538819;13.92969456;12.98665717;13.27898115;0;0;"2020-12-14T23:59:59.999Z"
"2020-12-13T00:00:00.000Z";"2020-12-13T23:59:59.999Z";"2020-12-13T14:20:06.000Z";"2020-12-13T09:42:04.000Z";"2781";13.04898163;13.43021256;12.93265557;13.07432704;0;0;"2020-12-13T23:59:59.999Z"
"2020-12-12T00:00:00.000Z";"2020-12-12T23:59:59.999Z";"2020-12-12T13:49:04.000Z";"2020-12-12T04:17:04.000Z";"2781";12.35674026;13.30555119;12.16533448;13.05021511;0;0;"2020-12-12T23:59:59.999Z"
"2020-12-11T00:00:00.000Z";"2020-12-11T23:59:59.999Z";"2020-12-11T05:08:04.000Z";"2020-12-11T01:06:06.000Z";"2781";11.91229839;12.92206869;11.75439512;12.35575807;0;0;"2020-12-11T23:59:59.999Z"
"2020-12-10T00:00:00.000Z";"2020-12-10T23:59:59.999Z";"2020-12-10T04:24:04.000Z";"2020-12-10T23:59:04.000Z";"2781";12.32462416;13.03602233;11.91149039;11.91149039;0;0;"2020-12-10T23:59:59.999Z"
"2020-12-09T00:00:00.000Z";"2020-12-09T23:59:59.999Z";"2020-12-09T00:00:05.000Z";"2020-12-09T21:34:04.000Z";"2781";16.08989912;16.08989912;12.02734454;12.32439097;0;0;"2020-12-09T23:59:59.999Z"
"2020-12-08T00:00:00.000Z";"2020-12-08T23:59:59.999Z";"2020-12-08T01:51:04.000Z";"2020-12-08T00:12:04.000Z";"2781";15.64130881;17.55249367;15.592294;16.08898302;0;0;"2020-12-08T23:59:59.999Z"
"2020-12-07T00:00:00.000Z";"2020-12-07T23:59:59.999Z";"2020-12-07T21:29:05.000Z";"2020-12-07T01:38:05.000Z";"2781";14.45108371;15.99052972;14.18700537;15.64266444;0;0;"2020-12-07T23:59:59.999Z"
"2020-12-06T00:00:00.000Z";"2020-12-06T23:59:59.999Z";"2020-12-06T23:24:05.000Z";"2020-12-06T00:02:05.000Z";"2781";13.54346864;14.55750911;13.54300581;14.44644475;0;0;"2020-12-06T23:59:59.999Z"
"2020-12-05T00:00:00.000Z";"2020-12-05T23:59:59.999Z";"2020-12-05T09:04:04.000Z";"2020-12-05T02:06:04.000Z";"2781";12.60915402;13.96234254;12.25489062;13.54314497;0;0;"2020-12-05T23:59:59.999Z"
"2020-12-04T00:00:00.000Z";"2020-12-04T23:59:59.999Z";"2020-12-04T08:30:05.000Z";"2020-12-04T12:20:05.000Z";"2781";13.40694851;13.62529138;12.4251181;12.61056254;0;0;"2020-12-04T23:59:59.999Z"
"2020-12-03T00:00:00.000Z";"2020-12-03T23:59:59.999Z";"2020-12-03T03:28:04.000Z";"2020-12-03T00:33:05.000Z";"2781";11.77307054;14.15159582;11.7572064;13.40859246;0;0;"2020-12-03T23:59:59.999Z"
"2020-12-02T00:00:00.000Z";"2020-12-02T23:59:59.999Z";"2020-12-02T08:56:04.000Z";"2020-12-02T00:31:04.000Z";"2781";10.24424161;12.1474143;9.94234962;11.77413214;0;0;"2020-12-02T23:59:59.999Z"
"2020-12-01T00:00:00.000Z";"2020-12-01T23:59:59.999Z";"2020-12-01T11:12:04.000Z";"2020-12-01T17:14:04.000Z";"2781";10.56612285;10.84448491;9.94476361;10.2449845;0;0;"2020-12-01T23:59:59.999Z"
"2020-11-30T00:00:00.000Z";"2020-11-30T23:59:59.999Z";"2020-11-30T14:58:04.000Z";"2020-11-30T16:03:04.000Z";"2781";10.66920962;11.35390397;10.25013675;10.56694008;0;0;"2020-11-30T23:59:59.999Z"
"2020-11-29T00:00:00.000Z";"2020-11-29T23:59:59.999Z";"2020-11-29T09:32:04.000Z";"2020-11-29T06:14:04.000Z";"2781";10.80853743;10.84542669;10.23322558;10.6696433;0;0;"2020-11-29T23:59:59.999Z"
"2020-11-28T00:00:00.000Z";"2020-11-28T23:59:59.999Z";"2020-11-28T16:17:04.000Z";"2020-11-28T05:33:04.000Z";"2781";10.5795473;10.88213206;10.26343816;10.8088296;0;0;"2020-11-28T23:59:59.999Z"
"2020-11-27T00:00:00.000Z";"2020-11-27T23:59:59.999Z";"2020-11-27T00:45:04.000Z";"2020-11-27T10:42:04.000Z";"2781";11.63677585;11.71763786;9.96684377;10.57968432;0;0;"2020-11-27T23:59:59.999Z"
"2020-11-26T00:00:00.000Z";"2020-11-26T23:59:59.999Z";"2020-11-26T21:54:04.000Z";"2020-11-26T08:53:04.000Z";"2781";10.32784086;11.82101456;9.60030192;11.62202155;0;0;"2020-11-26T23:59:59.999Z"
"2020-11-25T00:00:00.000Z";"2020-11-25T23:59:59.999Z";"2020-11-25T00:03:04.000Z";"2020-11-25T01:52:04.000Z";"2781";11.10396723;11.10712632;8.88738843;10.32867591;0;0;"2020-11-25T23:59:59.999Z"
"2020-11-24T00:00:00.000Z";"2020-11-24T23:59:59.999Z";"2020-11-24T13:43:05.000Z";"2020-11-24T09:19:04.000Z";"2781";11.23636222;11.24541571;9.51239304;11.10498892;0;0;"2020-11-24T23:59:59.999Z"
"2020-11-23T00:00:00.000Z";"2020-11-23T23:59:59.999Z";"2020-11-23T10:32:04.000Z";"2020-11-23T00:38:04.000Z";"2781";11.12001309;11.82152777;10.9267752;11.22694782;0;0;"2020-11-23T23:59:59.999Z"
"2020-11-22T00:00:00.000Z";"2020-11-22T23:59:59.999Z";"2020-11-22T17:19:04.000Z";"2020-11-22T10:14:04.000Z";"2781";11.45956218;11.6647391;11.01875523;11.12079657;0;0;"2020-11-22T23:59:59.999Z"
"2020-11-21T00:00:00.000Z";"2020-11-21T23:59:59.999Z";"2020-11-21T00:26:04.000Z";"2020-11-21T13:20:06.000Z";"2781";12.10791788;12.17310771;11.18200131;11.45934214;0;0;"2020-11-21T23:59:59.999Z"
"2020-11-20T00:00:00.000Z";"2020-11-20T23:59:59.999Z";"2020-11-20T16:17:04.000Z";"2020-11-20T09:42:04.000Z";"2781";12.2640223;12.66569406;11.91222014;12.10840184;0;0;"2020-11-20T23:59:59.999Z"
"2020-11-19T00:00:00.000Z";"2020-11-19T23:59:59.999Z";"2020-11-19T14:26:04.000Z";"2020-11-19T00:37:04.000Z";"2781";12.3256901;12.69805047;11.83800023;12.26435114;0;0;"2020-11-19T23:59:59.999Z"
"2020-11-18T00:00:00.000Z";"2020-11-18T23:59:59.999Z";"2020-11-18T04:25:05.000Z";"2020-11-18T05:40:05.000Z";"2781";12.86248267;12.9988285;11.76722082;12.32471243;0;0;"2020-11-18T23:59:59.999Z"
"2020-11-17T00:00:00.000Z";"2020-11-17T23:59:59.999Z";"2020-11-17T18:04:04.000Z";"2020-11-17T04:03:04.000Z";"2781";12.29556481;13.22798911;12.14647565;12.86213256;0;0;"2020-11-17T23:59:59.999Z"
"2020-11-16T00:00:00.000Z";"2020-11-16T23:59:59.999Z";"2020-11-16T19:42:04.000Z";"2020-11-16T03:55:05.000Z";"2781";11.53317727;13.03817663;11.32934854;12.62339509;0;0;"2020-11-16T23:59:59.999Z"
"2020-11-15T00:00:00.000Z";"2020-11-15T23:59:59.999Z";"2020-11-15T23:58:04.000Z";"2020-11-15T08:22:05.000Z";"2781";11.17051399;11.53788399;10.78837994;11.53321235;0;0;"2020-11-15T23:59:59.999Z"
"2020-11-14T00:00:00.000Z";"2020-11-14T23:59:59.999Z";"2020-11-14T06:17:04.000Z";"2020-11-14T20:52:04.000Z";"2781";11.18612392;11.3558301;10.68622011;11.16996678;0;0;"2020-11-14T23:59:59.999Z"
"2020-11-13T00:00:00.000Z";"2020-11-13T23:59:59.999Z";"2020-11-13T04:41:04.000Z";"2020-11-13T01:28:05.000Z";"2781";11.04271541;11.48033268;10.58454602;11.18615701;0;0;"2020-11-13T23:59:59.999Z"
"2020-11-12T00:00:00.000Z";"2020-11-12T23:59:59.999Z";"2020-11-12T00:00:06.000Z";"2020-11-12T23:43:05.000Z";"2781";11.79902819;11.79902819;10.75381061;11.04263314;0;0;"2020-11-12T23:59:59.999Z"
"2020-11-11T00:00:00.000Z";"2020-11-11T23:59:59.999Z";"2020-11-11T01:00:07.000Z";"2020-11-11T03:53:04.000Z";"2781";12.6689621;12.70036064;10.77888233;11.80043859;0;0;"2020-11-11T23:59:59.999Z"
