timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2021-06-12T00:00:00.000Z";"2021-06-12T23:59:59.999Z";"2021-06-12T00:09:03.000Z";"2021-06-12T04:53:03.000Z";"2781";1.00729273;1.01357856;0.92893778;0.97392666;37151774.33;2408536972.57;"2021-06-12T23:59:59.999Z"
"2021-06-11T00:00:00.000Z";"2021-06-11T23:59:59.999Z";"2021-06-11T08:28:03.000Z";"2021-06-11T15:53:03.000Z";"2781";1.07563456;1.09559424;0.99034953;1.00827924;71478193.65;2493208839.73;"2021-06-11T23:59:59.999Z"
"2021-06-10T00:00:00.000Z";"2021-06-10T23:59:59.999Z";"2021-06-10T00:00:04.000Z";"2021-06-10T19:20:03.000Z";"2781";1.18410619;1.18410619;1.05289713;1.0749918;125458613.18;2657870903.75;"2021-06-10T23:59:59.999Z"
"2021-06-09T00:00:00.000Z";"2021-06-09T23:59:59.999Z";"2021-06-09T23:55:03.000Z";"2021-06-09T02:30:03.000Z";"2781";1.04637282;1.18716894;1.00509768;1.17842287;120785372.91;2913270886.42;"2021-06-09T23:59:59.999Z"
"2021-06-08T00:00:00.000Z";"2021-06-08T23:59:59.999Z";"2021-06-08T00:18:04.000Z";"2021-06-08T15:29:03.000Z";"2781";1.11679645;1.13804004;0.96109716;1.04674762;79314295.69;2586818640.46;"2021-06-08T23:59:59.999Z"
"2021-06-07T00:00:00.000Z";"2021-06-07T23:59:59.999Z";"2021-06-07T00:30:03.000Z";"2021-06-07T23:59:03.000Z";"2781";1.29473943;1.31470502;1.11601876;1.11601876;75752199.52;2757694842.53;"2021-06-07T23:59:59.999Z"
"2021-06-06T00:00:00.000Z";"2021-06-06T23:59:59.999Z";"2021-06-06T06:11:03.000Z";"2021-06-06T14:42:03.000Z";"2781";1.3086762;1.33285313;1.27854943;1.2947236;70592901.7;3198913178.09;"2021-06-06T23:59:59.999Z"
"2021-06-05T00:00:00.000Z";"2021-06-05T23:59:59.999Z";"2021-06-05T00:59:03.000Z";"2021-06-05T22:58:03.000Z";"2781";1.35481297;1.38756341;1.28772052;1.30888354;69650465.38;3233530970.14;"2021-06-05T23:59:59.999Z"
"2021-06-04T00:00:00.000Z";"2021-06-04T23:59:59.999Z";"2021-06-04T00:08:03.000Z";"2021-06-04T07:26:03.000Z";"2781";1.41117752;1.41151712;1.30442161;1.35887013;119012766.77;3356638613.54;"2021-06-04T23:59:59.999Z"
"2021-06-03T00:00:00.000Z";"2021-06-03T23:59:59.999Z";"2021-06-03T10:12:03.000Z";"2021-06-03T02:34:03.000Z";"2781";1.39874388;1.4474787;1.37285027;1.41095757;36588304.27;3484907257.15;"2021-06-03T23:59:59.999Z"
"2021-06-02T00:00:00.000Z";"2021-06-02T23:59:59.999Z";"2021-06-02T16:04:03.000Z";"2021-06-02T01:43:03.000Z";"2781";1.37640152;1.41728753;1.34339697;1.39930654;32635049.85;3455737733.58;"2021-06-02T23:59:59.999Z"
"2021-06-01T00:00:00.000Z";"2021-06-01T23:59:59.999Z";"2021-06-01T00:57:04.000Z";"2021-06-01T13:16:03.000Z";"2781";1.42521525;1.45448184;1.34393705;1.37505261;40977805.93;3395454179.76;"2021-06-01T23:59:59.999Z"
"2021-05-31T00:00:00.000Z";"2021-05-31T23:59:59.999Z";"2021-05-31T23:59:03.000Z";"2021-05-31T04:30:04.000Z";"2781";1.40863813;1.42640976;1.33422235;1.42640976;41373850.75;3521871413.58;"2021-05-31T23:59:59.999Z"
"2021-05-30T00:00:00.000Z";"2021-05-30T23:59:59.999Z";"2021-05-30T22:23:04.000Z";"2021-05-30T01:32:04.000Z";"2781";1.37128222;1.42752193;1.28541644;1.40460938;66526921.05;3467651212.83;"2021-05-30T23:59:59.999Z"
"2021-05-29T00:00:00.000Z";"2021-05-29T23:59:59.999Z";"2021-05-29T02:27:04.000Z";"2021-05-29T20:23:03.000Z";"2781";1.44689259;1.50598404;1.33120913;1.37018719;58679520.4;3382286272.85;"2021-05-29T23:59:59.999Z"
"2021-05-28T00:00:00.000Z";"2021-05-28T23:59:59.999Z";"2021-05-28T00:21:03.000Z";"2021-05-28T11:59:03.000Z";"2781";1.58943696;1.60319036;1.38808273;1.44693221;96998438.37;3571324061.05;"2021-05-28T23:59:59.999Z"
"2021-05-27T00:00:00.000Z";"2021-05-27T23:59:59.999Z";"2021-05-27T13:30:03.000Z";"2021-05-27T03:20:03.000Z";"2781";1.64329704;1.64716286;1.51788587;1.58227992;72001779.53;3904946293.39;"2021-05-27T23:59:59.999Z"
"2021-05-26T00:00:00.000Z";"2021-05-26T23:59:59.999Z";"2021-05-26T06:39:03.000Z";"2021-05-26T00:32:03.000Z";"2781";1.50842357;1.6488011;1.49505622;1.64197747;80778622.24;4051815765.84;"2021-05-26T23:59:59.999Z"
"2021-05-25T00:00:00.000Z";"2021-05-25T23:59:59.999Z";"2021-05-25T00:28:04.000Z";"2021-05-25T12:10:03.000Z";"2781";1.53078328;1.67252968;1.37647014;1.50712755;113005951.32;3718391667.56;"2021-05-25T23:59:59.999Z"
"2021-05-24T00:00:00.000Z";"2021-05-24T23:59:59.999Z";"2021-05-24T23:49:04.000Z";"2021-05-24T01:25:04.000Z";"2781";1.17359375;1.53112238;1.09016241;1.52508595;116811187.56;3761846675.26;"2021-05-24T23:59:59.999Z"
"2021-05-23T00:00:00.000Z";"2021-05-23T23:59:59.999Z";"2021-05-23T00:52:04.000Z";"2021-05-23T16:45:04.000Z";"2781";1.42363266;1.49013191;0.95274551;1.1834069;115974380.15;2918714623.71;"2021-05-23T23:59:59.999Z"
"2021-05-22T00:00:00.000Z";"2021-05-22T23:59:59.999Z";"2021-05-22T02:25:04.000Z";"2021-05-22T05:31:04.000Z";"2781";1.53669458;1.54151301;1.30058064;1.42371841;88678409.14;3511012283.9;"2021-05-22T23:59:59.999Z"
"2021-05-21T00:00:00.000Z";"2021-05-21T23:59:59.999Z";"2021-05-21T00:47:03.000Z";"2021-05-21T21:20:04.000Z";"2781";1.71885765;1.83819934;1.41766524;1.53723228;112791778.39;3790517981.72;"2021-05-21T23:59:59.999Z"
"2021-05-20T00:00:00.000Z";"2021-05-20T23:59:59.999Z";"2021-05-20T14:02:03.000Z";"2021-05-20T01:05:03.000Z";"2781";1.62952515;1.82326051;1.45333568;1.72027956;110520881.42;4241395995.04;"2021-05-20T23:59:59.999Z"
"2021-05-19T00:00:00.000Z";"2021-05-19T23:59:59.999Z";"2021-05-19T00:19:03.000Z";"2021-05-19T13:11:03.000Z";"2781";2.15754095;2.18850656;1.34532325;1.63276443;190556939.86;4025169010.16;"2021-05-19T23:59:59.999Z"
"2021-05-18T00:00:00.000Z";"2021-05-18T23:59:59.999Z";"2021-05-18T09:21:03.000Z";"2021-05-18T14:46:03.000Z";"2781";2.15812053;2.29588795;2.11142429;2.15934536;90000998.28;5322716855.58;"2021-05-18T23:59:59.999Z"
"2021-05-17T00:00:00.000Z";"2021-05-17T23:59:59.999Z";"2021-05-17T06:03:04.000Z";"2021-05-17T04:07:04.000Z";"2781";2.29881107;2.34056344;1.98858716;2.15895792;151925662.44;5321156982.37;"2021-05-17T23:59:59.999Z"
"2021-05-16T00:00:00.000Z";"2021-05-16T23:59:59.999Z";"2021-05-16T08:24:03.000Z";"2021-05-16T21:35:03.000Z";"2781";2.40611672;2.47263749;2.15242507;2.29654301;100988342.7;5659618170.99;"2021-05-16T23:59:59.999Z"
"2021-05-15T00:00:00.000Z";"2021-05-15T23:59:59.999Z";"2021-05-15T15:23:03.000Z";"2021-05-15T01:00:03.000Z";"2781";2.40408582;2.6229106;2.26519479;2.40739636;144571440.39;5932131161.28;"2021-05-15T23:59:59.999Z"
"2021-05-14T00:00:00.000Z";"2021-05-14T23:59:59.999Z";"2021-05-14T08:27:03.000Z";"2021-05-14T00:04:03.000Z";"2781";2.01677067;2.96494125;2.0125105;2.40592632;362453653.31;5927834212.94;"2021-05-14T23:59:59.999Z"
"2021-05-13T00:00:00.000Z";"2021-05-13T23:59:59.999Z";"2021-05-13T06:06:03.000Z";"2021-05-13T00:30:04.000Z";"2781";2.07248332;2.09551934;1.95717385;2.01720967;128007770.24;4969531649.63;"2021-05-13T23:59:59.999Z"
"2021-05-12T00:00:00.000Z";"2021-05-12T23:59:59.999Z";"2021-05-12T03:53:03.000Z";"2021-05-12T23:59:04.000Z";"2781";2.25318028;2.29843355;2.07433828;2.07433828;87094610.7;5109692737.33;"2021-05-12T23:59:59.999Z"
"2021-05-11T00:00:00.000Z";"2021-05-11T23:59:59.999Z";"2021-05-11T23:35:04.000Z";"2021-05-11T04:28:04.000Z";"2781";2.04254958;2.27560833;2.0120587;2.25436722;91759930.17;5551034557.87;"2021-05-11T23:59:59.999Z"
"2021-05-10T00:00:00.000Z";"2021-05-10T23:59:59.999Z";"2021-05-10T05:02:03.000Z";"2021-05-10T20:28:04.000Z";"2781";2.14835973;2.18529705;1.99857005;2.04651496;68611360.34;5038671150.59;"2021-05-10T23:59:59.999Z"
"2021-05-09T00:00:00.000Z";"2021-05-09T23:59:59.999Z";"2021-05-09T00:00:03.000Z";"2021-05-09T14:03:03.000Z";"2781";2.20567849;2.20567849;2.05778979;2.14826641;54858851.67;5288610200.71;"2021-05-09T23:59:59.999Z"
"2021-05-08T00:00:00.000Z";"2021-05-08T23:59:59.999Z";"2021-05-08T04:43:03.000Z";"2021-05-08T00:16:03.000Z";"2781";2.15558789;2.28184971;2.14298165;2.20493068;59139366.09;5427487742.23;"2021-05-08T23:59:59.999Z"
"2021-05-07T00:00:00.000Z";"2021-05-07T23:59:59.999Z";"2021-05-07T00:25:04.000Z";"2021-05-07T19:52:03.000Z";"2781";2.26113424;2.28092159;2.12212253;2.15506352;86693408.19;5304133819.31;"2021-05-07T23:59:59.999Z"
"2021-05-06T00:00:00.000Z";"2021-05-06T23:59:59.999Z";"2021-05-06T00:09:04.000Z";"2021-05-06T14:12:03.000Z";"2781";2.409743;2.42076826;2.21324053;2.25021634;96139223.32;5537698481.28;"2021-05-06T23:59:59.999Z"
"2021-05-05T00:00:00.000Z";"2021-05-05T23:59:59.999Z";"2021-05-05T08:44:03.000Z";"2021-05-05T00:36:03.000Z";"2781";2.27467723;2.48156437;2.24146383;2.41083912;95539050.08;5932329848.31;"2021-05-05T23:59:59.999Z"
"2021-05-04T00:00:00.000Z";"2021-05-04T23:59:59.999Z";"2021-05-04T11:08:03.000Z";"2021-05-04T22:55:03.000Z";"2781";2.41535234;2.47501858;2.11065797;2.27836012;149989745.12;5605711268.47;"2021-05-04T23:59:59.999Z"
"2021-05-03T00:00:00.000Z";"2021-05-03T23:59:59.999Z";"2021-05-03T04:42:03.000Z";"2021-05-03T00:09:03.000Z";"2781";2.27132267;2.52931618;2.12766306;2.41512797;109842455.09;5941542417.49;"2021-05-03T23:59:59.999Z"
"2021-05-02T00:00:00.000Z";"2021-05-02T23:59:59.999Z";"2021-05-02T03:28:04.000Z";"2021-05-02T20:50:04.000Z";"2781";2.35416719;2.41836046;2.26278749;2.27114427;71477342.71;5586685356.08;"2021-05-02T23:59:59.999Z"
"2021-05-01T00:00:00.000Z";"2021-05-01T23:59:59.999Z";"2021-05-01T15:31:03.000Z";"2021-05-01T08:23:04.000Z";"2781";2.38720282;2.41804937;2.3155491;2.35507038;90335978.89;5792469866.17;"2021-05-01T23:59:59.999Z"
"2021-04-30T00:00:00.000Z";"2021-04-30T23:59:59.999Z";"2021-04-30T19:47:03.000Z";"2021-04-30T03:45:04.000Z";"2781";2.37287249;2.41553138;2.31849161;2.38762057;112240401.04;5871858986.43;"2021-04-30T23:59:59.999Z"
"2021-04-29T00:00:00.000Z";"2021-04-29T23:59:59.999Z";"2021-04-29T02:38:04.000Z";"2021-04-29T01:18:04.000Z";"2781";2.41045882;2.47503416;2.3541348;2.3729375;106572592.35;5835093182.51;"2021-04-29T23:59:59.999Z"
"2021-04-28T00:00:00.000Z";"2021-04-28T23:59:59.999Z";"2021-04-28T01:36:04.000Z";"2021-04-28T18:25:04.000Z";"2781";2.43199393;2.62487864;2.32121601;2.41062633;90682741.9;5927098488.87;"2021-04-28T23:59:59.999Z"
"2021-04-27T00:00:00.000Z";"2021-04-27T23:59:59.999Z";"2021-04-27T07:15:04.000Z";"2021-04-27T23:59:04.000Z";"2781";2.5003054;2.64326891;2.42181879;2.42181879;76954714.82;5953740599.41;"2021-04-27T23:59:59.999Z"
"2021-04-26T00:00:00.000Z";"2021-04-26T23:59:59.999Z";"2021-04-26T23:34:04.000Z";"2021-04-26T00:12:04.000Z";"2781";2.20190478;2.49904903;2.18715583;2.48891952;90272688.43;6118002705.41;"2021-04-26T23:59:59.999Z"
"2021-04-25T00:00:00.000Z";"2021-04-25T23:59:59.999Z";"2021-04-25T13:00:04.000Z";"2021-04-25T00:42:04.000Z";"2781";1.98728768;2.30883431;1.98217871;2.20195229;85864631.56;5411992089.88;"2021-04-25T23:59:59.999Z"
"2021-04-24T00:00:00.000Z";"2021-04-24T23:59:59.999Z";"2021-04-24T05:31:04.000Z";"2021-04-24T21:57:04.000Z";"2781";2.0618101;2.17062748;1.91299087;1.98653111;90822467.78;4881968637.97;"2021-04-24T23:59:59.999Z"
"2021-04-23T00:00:00.000Z";"2021-04-23T23:59:59.999Z";"2021-04-23T11:43:04.000Z";"2021-04-23T02:26:04.000Z";"2781";2.04735298;2.14429716;1.69197577;2.06199135;184365561.04;5066835492.62;"2021-04-23T23:59:59.999Z"
"2021-04-22T00:00:00.000Z";"2021-04-22T23:59:59.999Z";"2021-04-22T12:57:04.000Z";"2021-04-22T23:42:04.000Z";"2781";2.37126114;2.44188319;1.8240352;2.08017982;127195117.73;5110607732.49;"2021-04-22T23:59:59.999Z"
"2021-04-21T00:00:00.000Z";"2021-04-21T23:59:59.999Z";"2021-04-21T00:12:04.000Z";"2021-04-21T21:56:04.000Z";"2781";2.54849249;2.55774167;2.3505789;2.37128812;77749660.38;5825140397.88;"2021-04-21T23:59:59.999Z"
"2021-04-20T00:00:00.000Z";"2021-04-20T23:59:59.999Z";"2021-04-20T23:43:04.000Z";"2021-04-20T07:07:04.000Z";"2781";2.43619609;2.56134623;2.29803165;2.54840047;90898387.77;6259507207.22;"2021-04-20T23:59:59.999Z"
"2021-04-19T00:00:00.000Z";"2021-04-19T23:59:59.999Z";"2021-04-19T08:01:04.000Z";"2021-04-19T15:53:04.000Z";"2781";2.4925852;2.70416864;2.3540505;2.4361611;118014697.13;5983136053.44;"2021-04-19T23:59:59.999Z"
"2021-04-18T00:00:00.000Z";"2021-04-18T23:59:59.999Z";"2021-04-18T02:09:04.000Z";"2021-04-18T11:47:04.000Z";"2781";2.67401026;2.73486252;2.11134902;2.49203287;141668964.29;6119657914.49;"2021-04-18T23:59:59.999Z"
"2021-04-17T00:00:00.000Z";"2021-04-17T23:59:59.999Z";"2021-04-17T04:45:04.000Z";"2021-04-17T13:54:04.000Z";"2781";2.71912474;2.76259585;2.61822485;2.66959362;91110091.89;6554942075.73;"2021-04-17T23:59:59.999Z"
"2021-04-16T00:00:00.000Z";"2021-04-16T23:59:59.999Z";"2021-04-16T00:08:04.000Z";"2021-04-16T14:19:04.000Z";"2781";2.84712214;2.85507601;2.53306245;2.7228599;124212838.46;6684967760.79;"2021-04-16T23:59:59.999Z"
"2021-04-15T00:00:00.000Z";"2021-04-15T23:59:59.999Z";"2021-04-15T02:58:03.000Z";"2021-04-15T22:38:04.000Z";"2781";2.77880383;3.22118139;2.72055663;2.84798435;178256330.96;6991364873.35;"2021-04-15T23:59:59.999Z"
"2021-04-14T00:00:00.000Z";"2021-04-14T23:59:59.999Z";"2021-04-14T00:09:04.000Z";"2021-04-14T15:48:03.000Z";"2781";2.90604428;2.91092624;2.58420695;2.787705;146680432.2;6842605848.57;"2021-04-14T23:59:59.999Z"
"2021-04-13T00:00:00.000Z";"2021-04-13T23:59:59.999Z";"2021-04-13T04:08:03.000Z";"2021-04-13T16:45:04.000Z";"2781";2.97707878;3.00837985;2.77009978;2.89468822;103219091.68;7086367930.72;"2021-04-13T23:59:59.999Z"
"2021-04-12T00:00:00.000Z";"2021-04-12T23:59:59.999Z";"2021-04-12T00:04:03.000Z";"2021-04-12T11:13:03.000Z";"2781";3.03569359;3.0555147;2.46763244;2.98209742;98027545.36;7300350823.55;"2021-04-12T23:59:59.999Z"
"2021-04-11T00:00:00.000Z";"2021-04-11T23:59:59.999Z";"2021-04-11T02:14:03.000Z";"2021-04-11T06:51:03.000Z";"2781";3.07047677;3.20738089;2.91361733;3.04014978;98622576.41;7442466414.03;"2021-04-11T23:59:59.999Z"
"2021-04-10T00:00:00.000Z";"2021-04-10T23:59:59.999Z";"2021-04-10T00:27:03.000Z";"2021-04-10T05:25:04.000Z";"2781";3.24648483;3.26764144;3.03953064;3.06835664;90458276.11;7511518494.76;"2021-04-10T23:59:59.999Z"
"2021-04-09T00:00:00.000Z";"2021-04-09T23:59:59.999Z";"2021-04-09T21:25:04.000Z";"2021-04-09T14:33:03.000Z";"2781";3.24685708;3.3050512;3.16071072;3.24647788;109367165.22;7947569824.49;"2021-04-09T23:59:59.999Z"
"2021-04-08T00:00:00.000Z";"2021-04-08T23:59:59.999Z";"2021-04-08T00:36:03.000Z";"2021-04-08T01:45:03.000Z";"2781";3.21389126;3.30795334;3.11077778;3.24698891;122762505.48;7948820856.44;"2021-04-08T23:59:59.999Z"
"2021-04-07T00:00:00.000Z";"2021-04-07T23:59:59.999Z";"2021-04-07T00:02:03.000Z";"2021-04-07T12:26:03.000Z";"2781";3.51753309;3.52337542;3.00587521;3.21422833;178064194.17;7868621018.51;"2021-04-07T23:59:59.999Z"
"2021-04-06T00:00:00.000Z";"2021-04-06T23:59:59.999Z";"2021-04-06T07:34:03.000Z";"2021-04-06T15:09:03.000Z";"2781";3.30735738;3.55938021;3.17443331;3.50237099;401743613.8;8574011277.97;"2021-04-06T23:59:59.999Z"
"2021-04-05T00:00:00.000Z";"2021-04-05T23:59:59.999Z";"2021-04-05T00:30:03.000Z";"2021-04-05T17:42:03.000Z";"2781";3.80909919;3.81328456;3.21674064;3.30656573;342502743.86;8094668427.79;"2021-04-05T23:59:59.999Z"
"2021-04-04T00:00:00.000Z";"2021-04-04T23:59:59.999Z";"2021-04-04T04:54:03.000Z";"2021-04-04T12:04:03.000Z";"2781";3.77054911;4.06328256;3.6895298;3.81555226;459654284.92;9340697542.09;"2021-04-04T23:59:59.999Z"
"2021-04-03T00:00:00.000Z";"2021-04-03T23:59:59.999Z";"2021-04-03T01:06:03.000Z";"2021-04-03T22:42:03.000Z";"2781";4.04767348;4.11329511;3.62972696;3.756625;469344040.06;9196440119.15;"2021-04-03T23:59:59.999Z"
"2021-04-02T00:00:00.000Z";"2021-04-02T23:59:59.999Z";"2021-04-02T01:47:03.000Z";"2021-04-02T18:19:03.000Z";"2781";4.08336603;4.38245456;3.77158804;4.03687773;506225986.94;9882515378.49;"2021-04-02T23:59:59.999Z"
"2021-04-01T00:00:00.000Z";"2021-04-01T23:59:59.999Z";"2021-04-01T23:06:07.000Z";"2021-04-01T13:32:03.000Z";"2781";4.10530844;4.21833705;4.01381542;4.08343942;543970797.36;9996501148.11;"2021-04-01T23:59:59.999Z"
"2021-03-31T00:00:00.000Z";"2021-03-31T23:59:59.999Z";"2021-03-31T00:03:03.000Z";"2021-03-31T03:48:03.000Z";"2781";4.25158549;4.2684664;3.99597701;4.11423755;340452138.39;10071896808.95;"2021-03-31T23:59:59.999Z"
"2021-03-30T00:00:00.000Z";"2021-03-30T23:59:59.999Z";"2021-03-30T03:37:03.000Z";"2021-03-30T15:47:03.000Z";"2781";4.25967413;4.3552312;4.07801517;4.24521285;300708694.37;10392532066.5;"2021-03-30T23:59:59.999Z"
"2021-03-29T00:00:00.000Z";"2021-03-29T23:59:59.999Z";"2021-03-29T23:14:03.000Z";"2021-03-29T00:01:03.000Z";"2781";3.71898915;4.2832703;3.7176737;4.25994813;276313425.87;10428604925.18;"2021-03-29T23:59:59.999Z"
"2021-03-28T00:00:00.000Z";"2021-03-28T23:59:59.999Z";"2021-03-28T14:10:04.000Z";"2021-03-28T00:12:03.000Z";"2781";3.411842;3.7250426;3.37932746;3.71955938;215136653.88;9105701308.76;"2021-03-28T23:59:59.999Z"
"2021-03-27T00:00:00.000Z";"2021-03-27T23:59:59.999Z";"2021-03-27T22:45:04.000Z";"2021-03-27T01:01:03.000Z";"2781";3.27692606;3.46049584;3.13513664;3.41166582;318563133.05;8351959659.51;"2021-03-27T23:59:59.999Z"
"2021-03-26T00:00:00.000Z";"2021-03-26T23:59:59.999Z";"2021-03-26T23:56:03.000Z";"2021-03-26T00:37:03.000Z";"2781";2.82790833;3.3081007;2.82307906;3.28777562;182742869.47;8048669130.56;"2021-03-26T23:59:59.999Z"
"2021-03-25T00:00:00.000Z";"2021-03-25T23:59:59.999Z";"2021-03-25T05:33:03.000Z";"2021-03-25T15:32:03.000Z";"2781";2.91460951;2.98093714;2.78883665;2.82849108;106863456.42;6924313424.06;"2021-03-25T23:59:59.999Z"
"2021-03-24T00:00:00.000Z";"2021-03-24T23:59:59.999Z";"2021-03-24T13:12:03.000Z";"2021-03-24T22:29:03.000Z";"2781";2.99011263;3.06963287;2.85434844;2.91627681;155932190.82;0;"2021-03-24T23:59:59.999Z"
"2021-03-23T00:00:00.000Z";"2021-03-23T23:59:59.999Z";"2021-03-23T00:22:03.000Z";"2021-03-23T06:27:03.000Z";"2781";2.99375255;3.04906406;2.68939862;2.98331502;151667835.96;0;"2021-03-23T23:59:59.999Z"
"2021-03-22T00:00:00.000Z";"2021-03-22T23:59:59.999Z";"2021-03-22T06:49:04.000Z";"2021-03-22T22:31:05.000Z";"2781";3.10397314;3.10742395;2.97232096;2.99544356;100874334.42;0;"2021-03-22T23:59:59.999Z"
"2021-03-21T00:00:00.000Z";"2021-03-21T23:59:59.999Z";"2021-03-21T16:50:05.000Z";"2021-03-21T07:06:04.000Z";"2781";3.05403872;3.15157784;2.98957078;3.09992571;108070158.24;0;"2021-03-21T23:59:59.999Z"
"2021-03-20T00:00:00.000Z";"2021-03-20T23:59:59.999Z";"2021-03-20T05:00:04.000Z";"2021-03-20T23:48:03.000Z";"2781";3.15575046;3.18585644;3.04586353;3.04722559;80704605.36;0;"2021-03-20T23:59:59.999Z"
"2021-03-19T00:00:00.000Z";"2021-03-19T23:59:59.999Z";"2021-03-19T12:48:04.000Z";"2021-03-19T00:25:04.000Z";"2781";3.12033895;3.24955081;3.09174143;3.15534018;126213848.4;0;"2021-03-19T23:59:59.999Z"
"2021-03-18T00:00:00.000Z";"2021-03-18T23:59:59.999Z";"2021-03-18T00:16:04.000Z";"2021-03-18T23:59:04.000Z";"2781";3.26278154;3.29199275;3.12613332;3.12613332;82794998.57;0;"2021-03-18T23:59:59.999Z"
"2021-03-17T00:00:00.000Z";"2021-03-17T23:59:59.999Z";"2021-03-17T22:34:04.000Z";"2021-03-17T09:39:04.000Z";"2781";3.23762725;3.33443546;2.79793291;3.26293922;241709414.19;0;"2021-03-17T23:59:59.999Z"
"2021-03-16T00:00:00.000Z";"2021-03-16T23:59:59.999Z";"2021-03-16T07:24:04.000Z";"2021-03-16T01:07:04.000Z";"2781";3.33473668;3.441736;3.08760371;3.2341611;241194831.2;0;"2021-03-16T23:59:59.999Z"
"2021-03-15T00:00:00.000Z";"2021-03-15T23:59:59.999Z";"2021-03-15T21:19:04.000Z";"2021-03-15T07:25:04.000Z";"2781";2.76452177;3.43889365;2.55698294;3.34613008;410055810.88;0;"2021-03-15T23:59:59.999Z"
"2021-03-14T00:00:00.000Z";"2021-03-14T23:59:59.999Z";"2021-03-14T23:27:04.000Z";"2021-03-14T01:35:04.000Z";"2781";2.51940987;2.80444546;2.48696861;2.76535363;150066124.56;0;"2021-03-14T23:59:59.999Z"
"2021-03-13T00:00:00.000Z";"2021-03-13T23:59:59.999Z";"2021-03-13T21:37:07.000Z";"2021-03-13T11:52:04.000Z";"2781";2.38390517;2.6271509;2.30292807;2.52217346;187576565.56;0;"2021-03-13T23:59:59.999Z"
"2021-03-12T00:00:00.000Z";"2021-03-12T23:59:59.999Z";"2021-03-12T23:54:04.000Z";"2021-03-12T00:30:04.000Z";"2781";1.79405423;2.39778357;1.78545614;2.33080898;102314240.75;0;"2021-03-12T23:59:59.999Z"
"2021-03-11T00:00:00.000Z";"2021-03-11T23:59:59.999Z";"2021-03-11T23:18:14.000Z";"2021-03-11T05:42:04.000Z";"2781";1.73406784;1.84539137;1.64173889;1.79386268;107095489.25;0;"2021-03-11T23:59:59.999Z"
"2021-03-10T00:00:00.000Z";"2021-03-10T23:59:59.999Z";"2021-03-10T23:59:04.000Z";"2021-03-10T05:36:04.000Z";"2781";1.60678247;1.73046579;1.57417635;1.73046579;86187915.19;0;"2021-03-10T23:59:59.999Z"
"2021-03-09T00:00:00.000Z";"2021-03-09T23:59:59.999Z";"2021-03-09T13:38:04.000Z";"2021-03-09T00:40:04.000Z";"2781";1.58416939;1.61159352;1.56824155;1.60515939;52265931.07;0;"2021-03-09T23:59:59.999Z"
"2021-03-08T00:00:00.000Z";"2021-03-08T23:59:59.999Z";"2021-03-08T00:21:03.000Z";"2021-03-08T14:59:03.000Z";"2781";1.59000503;1.60578676;1.51551595;1.58464541;46789851.43;0;"2021-03-08T23:59:59.999Z"
"2021-03-07T00:00:00.000Z";"2021-03-07T23:59:59.999Z";"2021-03-07T08:36:03.000Z";"2021-03-07T13:54:03.000Z";"2781";1.56003967;1.62687265;1.54391556;1.59445245;83367289.59;0;"2021-03-07T23:59:59.999Z"
"2021-03-06T00:00:00.000Z";"2021-03-06T23:59:59.999Z";"2021-03-06T23:46:07.000Z";"2021-03-06T00:16:03.000Z";"2781";1.41715551;1.5693946;1.41571719;1.56057268;67417205.77;0;"2021-03-06T23:59:59.999Z"
"2021-03-05T00:00:00.000Z";"2021-03-05T23:59:59.999Z";"2021-03-05T07:13:04.000Z";"2021-03-05T00:39:04.000Z";"2781";1.41708577;1.42830989;1.38680422;1.41804816;36618968.79;0;"2021-03-05T23:59:59.999Z"
"2021-03-04T00:00:00.000Z";"2021-03-04T23:59:59.999Z";"2021-03-04T01:33:04.000Z";"2021-03-04T23:07:04.000Z";"2781";1.46332228;1.47287641;1.40683254;1.41708789;38067864.15;0;"2021-03-04T23:59:59.999Z"
"2021-03-03T00:00:00.000Z";"2021-03-03T23:59:59.999Z";"2021-03-03T10:00:04.000Z";"2021-03-03T20:57:04.000Z";"2781";1.46605467;1.50543419;1.39240599;1.46130353;55246722.01;0;"2021-03-03T23:59:59.999Z"
"2021-03-02T00:00:00.000Z";"2021-03-02T23:59:59.999Z";"2021-03-02T00:30:03.000Z";"2021-03-02T16:59:03.000Z";"2781";1.51470704;1.54508324;1.41821836;1.46485875;50383628.93;0;"2021-03-02T23:59:59.999Z"
"2021-03-01T00:00:00.000Z";"2021-03-01T23:59:59.999Z";"2021-03-01T23:51:03.000Z";"2021-03-01T06:50:04.000Z";"2781";1.38254329;1.51352078;1.32823293;1.49758398;67480112.89;0;"2021-03-01T23:59:59.999Z"
"2021-02-28T00:00:00.000Z";"2021-02-28T23:59:59.999Z";"2021-02-28T00:01:03.000Z";"2021-02-28T15:52:03.000Z";"2781";1.50474698;1.5052392;1.23160604;1.36858196;112214957.02;0;"2021-02-28T23:59:59.999Z"
"2021-02-27T00:00:00.000Z";"2021-02-27T23:59:59.999Z";"2021-02-27T03:55:03.000Z";"2021-02-27T23:33:03.000Z";"2781";1.52256675;1.54288438;1.49360916;1.50325401;34992368.38;0;"2021-02-27T23:59:59.999Z"
